target_rank,p_val,q_val,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9
10,0,0,0:00:05.314040,0:00:18.739503,0:00:06.866096,0:00:05.596000,0:00:05.749022,0:00:05.901316,0:00:05.979057,0:00:05.610991,0:00:05.513026,0:00:05.671934,51.21440955044717,49.45363874597598,49.110795961926236,47.57531750735501,50.73513594695783,45.75915346782648,45.263420638212125,50.05932290797317,47.990712624106266,45.802022318654096
10,0,1,0:00:05.853143,0:00:05.921519,0:00:05.851022,0:00:05.644593,0:00:05.749558,0:00:05.992883,0:00:05.784854,0:00:05.773525,0:00:07.173209,0:00:12.916589,53.91551141452754,53.854089227086824,52.805955244523815,53.89247279924729,53.91388062711311,53.702023453682244,53.93799412413429,54.04586090794305,53.995303884229116,53.862555961983404
10,0,2,0:00:06.661791,0:00:05.832555,0:00:05.890039,0:00:05.842619,0:00:05.720284,0:00:05.847346,0:00:05.768562,0:00:05.871336,0:00:06.006599,0:00:08.162340,54.04787471890017,53.994948886746464,53.92767996432821,54.025668551755956,53.92575721862059,53.983085951052836,54.04205465247226,54.05070987901253,53.89177895505465,54.07861699114651
10,0,3,0:00:06.362350,0:00:08.090611,0:00:07.069961,0:00:06.945714,0:00:06.357686,0:00:08.761649,0:00:06.621091,0:00:08.499166,0:00:06.109065,0:00:06.095046,53.93771364067447,54.01938675053834,53.964769901690936,54.06706346326536,54.06194674436876,53.92611728139711,53.97185973256045,53.96573280834748,53.95533253488787,53.953309358212
10,2,0,0:00:06.445220,0:00:06.268002,0:00:07.309066,0:00:05.645505,0:00:05.623684,0:00:05.679035,0:00:05.896035,0:00:07.622003,0:00:06.769168,0:00:06.744535,51.11868238760942,49.816658757568206,51.156716127003264,51.20274726287608,52.129256979884715,48.6103898252826,51.06202684067256,49.58120494683482,51.86849841466132,50.31848478457826
10,2,1,0:00:06.740634,0:00:06.627099,0:00:05.734169,0:00:05.594915,0:00:06.217288,0:00:06.860316,0:00:05.690687,0:00:08.444953,0:00:05.892142,0:00:05.777678,54.09044615039592,54.08166741326182,54.02883258916518,54.06102978788118,54.08966593205193,54.05513705634712,54.059502351336114,54.02980473923435,54.08096187708362,54.001208448678526
10,2,2,0:00:05.739089,0:00:05.932743,0:00:08.921079,0:00:06.346365,0:00:06.224637,0:00:06.471059,0:00:06.324939,0:00:05.756971,0:00:05.815695,0:00:06.872932,54.060477166452536,54.05821783545133,54.097889621736485,54.05650957108817,54.05656745477039,54.05911052958022,54.061816744489605,54.05494782740505,54.08535032587674,54.057661808850526
10,2,3,0:00:06.152999,0:00:05.929548,0:00:07.165532,0:00:06.247030,0:00:06.541998,0:00:06.503134,0:00:06.290945,0:00:06.029860,0:00:06.154647,0:00:06.128931,54.05780594668619,54.059923193523694,54.0585135593112,54.0593493361112,54.05513111229119,54.06150232041222,54.05490459651966,54.06107709575169,54.05571760349762,54.05614359222787
10,5,0,0:00:05.578963,0:00:05.798743,0:00:06.150601,0:00:05.665226,0:00:05.909525,0:00:08.486493,0:00:07.010610,0:00:06.348527,0:00:05.700707,0:00:05.553121,53.78776896607155,53.56452216628283,53.502981301814465,53.24134293743332,53.51149624456064,53.54705448211983,53.49426190635414,53.23800423149735,53.56444340593285,53.15340810138203
10,5,1,0:00:05.707617,0:00:05.760997,0:00:05.825549,0:00:05.869205,0:00:05.715232,0:00:05.768235,0:00:06.145315,0:00:09.204423,0:00:06.114675,0:00:06.725273,54.061999831941556,54.06090892077239,54.061331765062214,54.061175990908765,54.061069068623425,54.06142432436311,54.062190151388705,54.06167337274692,54.06190278842766,54.0617118069237
10,5,2,0:00:06.950578,0:00:06.097785,0:00:06.858193,0:00:06.285612,0:00:06.274557,0:00:06.749088,0:00:06.278932,0:00:06.330589,0:00:07.507146,0:00:06.678072,54.061612789598115,54.062140269575565,54.06172217441939,54.061668921025486,54.06181599461545,54.06146577843403,54.06180627549932,54.061733835527214,54.06154823835416,54.06157442902093
10,5,3,0:00:06.557045,0:00:06.325281,0:00:06.469100,0:00:06.584095,0:00:06.302945,0:00:06.237788,0:00:07.483544,0:00:06.274136,0:00:06.681251,0:00:06.642705,54.06172630126143,54.06164363939692,54.061716613601284,54.061659337193916,54.061712510876966,54.06171851165761,54.061762028306745,54.061735929121824,54.06169992567576,54.06175934835861
10,8,0,0:00:05.636096,0:00:05.638931,0:00:05.639582,0:00:06.425787,0:00:05.875952,0:00:06.012602,0:00:05.510171,0:00:05.473925,0:00:05.363768,0:00:05.659142,54.00426854585519,54.029810722343754,53.82506756716281,53.7840765810021,54.021346242474706,53.623513435879104,53.94690741271445,53.82628496129664,53.99446036576416,53.957542385724544
10,8,1,0:00:06.005240,0:00:06.131325,0:00:06.362594,0:00:05.991416,0:00:06.173528,0:00:06.097966,0:00:06.088730,0:00:05.833618,0:00:06.094074,0:00:05.953613,54.062221376495394,54.06217209643748,54.062536992874136,54.06231518363737,54.06229102009726,54.06241858886008,54.0622998663658,54.06241789808184,54.062320078882806,54.062384894911716
10,8,2,0:00:06.046756,0:00:06.065210,0:00:05.941423,0:00:06.046658,0:00:06.034055,0:00:06.073506,0:00:06.211965,0:00:06.034431,0:00:05.882035,0:00:06.054243,54.062401645438165,54.06237768043932,54.06241165290731,54.06235936996338,54.06241985272298,54.062289257153004,54.062216610221434,54.06240969768566,54.062374310990364,54.06236794480125
10,8,3,0:00:06.303024,0:00:06.446437,0:00:06.141976,0:00:05.976920,0:00:06.496623,0:00:07.994730,0:00:06.239812,0:00:06.365462,0:00:06.239838,0:00:06.138408,54.062223615200715,54.06227616085294,54.06222152106294,54.06222064967458,54.06228962960675,54.06234150055,54.062398488704865,54.062373702682315,54.06234621347724,54.06240581214757
10,10,0,0:00:05.554271,0:00:06.001092,0:00:05.694746,0:00:05.955129,0:00:05.778878,0:00:08.040387,0:00:07.416609,0:00:07.026110,0:00:05.979961,0:00:05.744086,53.94911506426629,54.03208049787484,54.052902566818595,54.015402394277686,54.026555682832516,54.052866917065664,53.998328783658735,54.00982790066429,53.92351521680411,54.0611364752576
10,10,1,0:00:05.848577,0:00:05.787929,0:00:06.003997,0:00:07.639584,0:00:06.296999,0:00:07.376036,0:00:09.110120,0:00:06.616510,0:00:06.635504,0:00:05.976954,54.062464343997036,54.062466371518624,54.06233678261827,54.06239334828102,54.06245456863171,54.062437419485065,54.06246335464355,54.06244925108687,54.06238779410996,54.06242615883417
10,10,2,0:00:06.216932,0:00:05.913950,0:00:06.022210,0:00:06.018525,0:00:05.962068,0:00:05.909716,0:00:05.899619,0:00:05.924213,0:00:05.830544,0:00:05.857693,54.06245478442011,54.06245826166886,54.0624534136824,54.06245795845719,54.06245947231426,54.06246116563573,54.062441714793216,54.06243598705986,54.062449727129064,54.06240700497274
10,10,3,0:00:06.126475,0:00:06.195702,0:00:06.243622,0:00:06.364467,0:00:06.672677,0:00:06.044379,0:00:06.479582,0:00:06.441246,0:00:06.675542,0:00:06.555531,54.062438518220816,54.06242140758811,54.06241610231321,54.06240996563774,54.06245789386682,54.06246085695516,54.06245489646847,54.06241191722095,54.06241471426485,54.06242646645238
20,0,0,0:00:09.051069,0:00:19.361834,0:00:11.185368,0:00:09.057998,0:00:09.239934,0:00:09.348861,0:00:09.324442,0:00:08.973106,0:00:09.253933,0:00:08.829072,73.1130487788512,72.813889837979,73.6712903151452,74.81196951872336,72.37115900056533,74.63934557885845,74.27500710873602,71.01760385759574,76.13726709854804,73.97551320706563
20,0,1,0:00:09.426035,0:00:09.021021,0:00:09.223000,0:00:09.385269,0:00:09.192211,0:00:09.242645,0:00:09.540998,0:00:09.676455,0:00:09.822631,0:00:09.653067,79.94824945747227,80.01615256318546,80.4593384352527,80.34408264993405,80.36380383630994,80.58572780585222,80.55241546077583,80.32508539887736,80.44920415588652,80.12297945501707
20,0,2,0:00:09.575422,0:00:09.571069,0:00:09.274024,0:00:09.959000,0:00:09.647363,0:00:09.497998,0:00:09.312937,0:00:10.043078,0:00:10.662555,0:00:09.373127,80.52973885196319,80.59620095101775,80.60859330183028,80.48101698104622,80.50092544946821,80.51874452483665,80.5886750263148,80.52059917498006,80.6123694811764,79.73797152438797
20,0,3,0:00:09.793514,0:00:09.757002,0:00:09.814474,0:00:09.685788,0:00:09.786707,0:00:09.278981,0:00:09.422644,0:00:09.347325,0:00:09.132734,0:00:09.224452,80.60863009626199,80.50651912786768,80.59271908590743,80.50580669908976,80.60412792891776,79.81085767271993,80.48332611060604,80.47808686200456,80.6091690896242,80.59729176742277
20,2,0,0:00:08.553702,0:00:08.562507,0:00:08.639761,0:00:08.567802,0:00:10.048142,0:00:08.916644,0:00:08.889882,0:00:08.878885,0:00:08.954625,0:00:08.955271,75.5718881009186,77.15380648555518,77.00800040624968,76.17160708968765,78.54622833276655,76.50335251304597,77.00645129241141,76.40263919347802,75.26557997177518,76.5209142227186
20,2,1,0:00:09.159459,0:00:09.195045,0:00:09.134594,0:00:09.272376,0:00:09.303028,0:00:09.131096,0:00:09.383835,0:00:09.080726,0:00:08.903165,0:00:09.259442,80.62062382841592,80.57331937251125,80.51104259505637,80.52467633882091,80.52503319218005,80.61340907357528,80.63277176909928,80.54432788993194,80.52777341382352,80.5865789924703
20,2,2,0:00:09.560499,0:00:09.339358,0:00:09.199513,0:00:09.215477,0:00:09.080748,0:00:09.274138,0:00:09.291666,0:00:09.171919,0:00:09.230045,0:00:09.154810,80.57089155749954,80.55694494780269,80.55933106530321,80.55776561679487,80.52048279700556,80.56130102324673,80.57265099748398,80.57232869719212,80.55591780483573,80.5779505888879
20,2,3,0:00:09.423304,0:00:09.479796,0:00:09.448089,0:00:09.472336,0:00:09.443308,0:00:09.745313,0:00:09.562089,0:00:09.480594,0:00:09.359371,0:00:09.301913,80.56515573257171,80.55551834820113,80.55770888303613,80.55686901717083,80.56217423401621,80.56592809905561,80.56283332303221,80.56431519224819,80.56321768674712,80.57705816256772
20,5,0,0:00:08.657616,0:00:08.565965,0:00:08.674396,0:00:08.775679,0:00:08.646021,0:00:08.730527,0:00:09.124732,0:00:08.814169,0:00:09.936079,0:00:09.072471,80.10398540103898,79.88479069042393,78.17113967896172,80.01556544845732,79.72347838536751,79.97688327828376,78.60985690628799,79.64090506235127,78.57909301612104,79.50832506948936
20,5,1,0:00:09.081636,0:00:09.008282,0:00:09.466121,0:00:09.074387,0:00:09.035715,0:00:09.263588,0:00:08.977015,0:00:09.038760,0:00:08.921475,0:00:09.148628,80.56704358742155,80.56295124958483,80.57362560660088,80.56744961961955,80.56766245176753,80.56710646765,80.56677073387756,80.56539174658121,80.56750174368659,80.56673154143508
20,5,2,0:00:09.257837,0:00:09.232072,0:00:09.108084,0:00:09.370037,0:00:09.243791,0:00:09.349371,0:00:09.489678,0:00:09.277987,0:00:09.331077,0:00:09.228436,80.56716846991688,80.56718057703002,80.56717803503808,80.56719122737084,80.56714907186132,80.56709031913547,80.56721839547271,80.56702657529044,80.56712474488246,80.56705828954024
20,5,3,0:00:09.543668,0:00:09.580439,0:00:09.562516,0:00:09.617819,0:00:09.538562,0:00:09.531284,0:00:09.581841,0:00:10.315098,0:00:09.554188,0:00:09.592999,80.56725273798938,80.56715418429515,80.56717207321329,80.56716780951415,80.56716829705651,80.56708999099925,80.5671525575494,80.56713521729992,80.56719583922049,80.56715819982291
20,8,0,0:00:08.818037,0:00:08.842637,0:00:08.800920,0:00:08.872173,0:00:08.795447,0:00:08.868427,0:00:08.753337,0:00:08.820970,0:00:08.783909,0:00:08.876124,80.48886620793846,80.47790422036645,80.54109834299473,80.55375443137301,80.23718891788914,80.46337866401336,80.32941409440085,80.40335626536667,80.4957747563018,80.45984593843524
20,8,1,0:00:09.039436,0:00:09.090273,0:00:09.058997,0:00:09.150122,0:00:09.028774,0:00:09.242190,0:00:09.169775,0:00:09.108207,0:00:09.207972,0:00:09.099753,80.56764772415616,80.56763371934947,80.56770514089213,80.5677049345003,80.56773824255677,80.56775789898988,80.56773908819432,80.5675723149867,80.56761029578108,80.56777907329176
20,8,2,0:00:09.294085,0:00:09.392807,0:00:09.294211,0:00:09.311134,0:00:09.411621,0:00:09.432576,0:00:09.424806,0:00:09.285852,0:00:09.624341,0:00:09.779079,80.56766902423256,80.56771035480239,80.56769672123473,80.56776934132382,80.56764891257987,80.56767075738907,80.56772879777584,80.56766648278622,80.56777018929341,80.56766387484086
20,8,3,0:00:09.689537,0:00:09.629313,0:00:09.660461,0:00:09.581581,0:00:09.597984,0:00:09.594044,0:00:09.628905,0:00:09.603528,0:00:09.612500,0:00:09.584492,80.56770716467028,80.56770564547631,80.56773248134135,80.56775145275809,80.56770168633153,80.5677608140679,80.56766768192666,80.56772233355164,80.56776734426231,80.56768353193932
20,10,0,0:00:08.925282,0:00:08.848630,0:00:08.757979,0:00:08.832042,0:00:08.850394,0:00:08.821629,0:00:08.786597,0:00:08.839921,0:00:08.967219,0:00:08.850246,80.4769551595633,80.4927957685929,80.51401974557277,80.5350790103157,80.52978607282145,80.48237383281688,80.53890798192788,80.56143725788732,80.51982290248655,80.53449659876843
20,10,1,0:00:09.143532,0:00:09.037909,0:00:09.049227,0:00:09.075755,0:00:09.033224,0:00:09.120664,0:00:09.046565,0:00:09.069852,0:00:09.074575,0:00:09.320479,80.56779745831082,80.5677957931452,80.56777214862848,80.56777310577746,80.56779365799854,80.56778799421393,80.56778835186373,80.56778660772065,80.56778472931016,80.56778695693838
20,10,2,0:00:09.396930,0:00:09.492053,0:00:09.393548,0:00:09.421501,0:00:09.352436,0:00:09.458648,0:00:09.619576,0:00:09.333434,0:00:09.501411,0:00:09.400541,80.5677934829591,80.56779410478633,80.56777155088221,80.56777350326276,80.56777418005373,80.5677938656018,80.56777594149824,80.56779526923332,80.56777862867082,80.56777711023204
20,10,3,0:00:09.619080,0:00:09.609126,0:00:09.660528,0:00:09.584492,0:00:09.653339,0:00:09.733745,0:00:09.647742,0:00:09.574429,0:00:09.649145,0:00:09.760894,80.56777429594446,80.56777418829765,80.5677833470139,80.56778371810734,80.56776653506115,80.56779514048216,80.56777149110566,80.56778649670468,80.56777267130319,80.56777326449556
