target_rank,p_val,q_val,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9
30,0,0,0:00:13.109030,0:00:22.794000,0:00:13.672259,0:00:13.313334,0:00:13.334520,0:00:13.395647,0:00:13.304769,0:00:13.259999,0:00:13.531577,0:00:14.071045,97.48622065411286,97.22621249262184,103.53284449694247,100.05321488252164,98.61129158845567,97.94295729580394,96.86398572109546,101.24959091039719,99.64273543474488,99.3371990135061
30,0,1,0:00:14.007008,0:00:13.703888,0:00:13.680056,0:00:13.648025,0:00:13.721516,0:00:13.558436,0:00:13.805894,0:00:13.912070,0:00:13.758339,0:00:13.578072,111.18252736698975,107.59639114615626,108.67925501178792,109.39954389429461,109.94184259343265,109.05584462722244,111.0475014653484,111.3987700448559,107.59212728738828,108.50388919299294
30,0,2,0:00:14.031868,0:00:13.912740,0:00:13.928106,0:00:13.956951,0:00:13.880123,0:00:13.832760,0:00:13.998993,0:00:13.925021,0:00:13.970863,0:00:13.926664,110.30377383689425,109.1781317051642,110.80014359358398,111.17927684220916,112.2337338347507,110.84307461057656,108.77735232353403,109.54378169565209,110.13100078159458,109.85202154353054
30,0,3,0:00:14.251120,0:00:14.155931,0:00:14.183362,0:00:14.100591,0:00:14.342252,0:00:14.114191,0:00:14.149032,0:00:14.104639,0:00:14.260514,0:00:14.192743,108.73567851258525,108.82534291755296,109.8796750600906,108.87540203733049,108.7693189298249,108.90246860923456,110.67521511774773,112.21877159815534,109.2612655483646,108.73465133844537
30,2,0,0:00:13.336815,0:00:13.355451,0:00:13.380766,0:00:13.320812,0:00:13.469362,0:00:13.443564,0:00:13.322302,0:00:13.387220,0:00:13.342594,0:00:13.807449,102.74847391467503,104.13476262798702,103.21754290491424,104.63693500606072,102.94068319954279,101.83901098364694,103.45756194109212,101.56848684507801,104.0374663233943,104.37885440723265
30,2,1,0:00:13.894623,0:00:14.049876,0:00:13.696480,0:00:13.727609,0:00:13.654190,0:00:13.652250,0:00:13.640570,0:00:13.666183,0:00:13.775165,0:00:13.688191,108.80826810614002,108.76364509189077,108.80061583890246,108.81529861217464,108.76013109234415,109.05957023477245,108.82694817099882,108.79206765286989,108.82245105916552,108.78445576423894
30,2,2,0:00:13.987612,0:00:14.089312,0:00:13.973674,0:00:14.016031,0:00:14.117351,0:00:14.040565,0:00:13.990563,0:00:14.451102,0:00:14.029928,0:00:14.031093,108.79222629338562,108.7945177559096,108.79262938978948,108.79996516258113,108.77162868217303,108.78002592756692,108.79193656464929,108.79082056058478,108.79550839736343,108.7953279957984
30,2,3,0:00:14.375823,0:00:14.349373,0:00:14.420895,0:00:14.739671,0:00:14.281714,0:00:14.387799,0:00:14.208471,0:00:14.286407,0:00:14.264417,0:00:14.833480,108.78460891290081,108.78972621208415,108.78826351653713,108.79560986799248,108.7860439512988,108.78694101755178,108.79782078281342,108.7994107218422,108.79656073706394,108.78652097999813
30,5,0,0:00:13.576568,0:00:13.337895,0:00:13.494804,0:00:13.296437,0:00:13.331076,0:00:13.502278,0:00:13.317415,0:00:13.419971,0:00:13.690071,0:00:13.307957,104.9318860622397,106.43241674419765,104.19229072702875,105.3203377432819,104.26154405408546,102.54043411265172,104.57642657582659,104.47468535239572,105.61092330533495,105.11911827133812
30,5,1,0:00:13.636009,0:00:13.649511,0:00:13.702207,0:00:13.814629,0:00:13.759554,0:00:13.658095,0:00:13.653217,0:00:13.677135,0:00:13.692736,0:00:13.670543,108.78848351692375,108.78858729464419,108.79041613978738,108.79045081559433,108.78855958026477,108.78830913551755,108.78794507836277,108.78810550635635,108.78763366389866,108.78847785957335
30,5,2,0:00:14.144963,0:00:14.019956,0:00:14.052853,0:00:13.959690,0:00:13.894803,0:00:13.990896,0:00:13.987414,0:00:13.982589,0:00:14.157101,0:00:13.980977,108.78791187392468,108.78791435966677,108.78804358618453,108.78796258433661,108.78792716319882,108.78798997137052,108.78805701163535,108.78806883209899,108.78789548922376,108.78796533022731
30,5,3,0:00:14.386137,0:00:14.400999,0:00:14.286437,0:00:14.424922,0:00:14.430995,0:00:14.393382,0:00:14.233564,0:00:14.372951,0:00:14.314980,0:00:14.570452,108.78791002998328,108.78802089773917,108.78799305085654,108.78800556609896,108.78799550971398,108.78803544613073,108.78799116527416,108.78795593030426,108.78798792554954,108.78797781688965
30,8,0,0:00:13.747548,0:00:13.351249,0:00:13.340009,0:00:13.552996,0:00:13.498712,0:00:13.798275,0:00:13.866158,0:00:13.495274,0:00:13.367076,0:00:13.317689,105.5299143600893,106.00283866021833,106.6642994015656,105.60583706574161,107.23016070937811,106.77547967924644,107.24891960662778,107.127045325859,106.77195165559701,106.50661237670418
30,8,1,0:00:13.763232,0:00:13.740812,0:00:13.745867,0:00:13.668154,0:00:13.886418,0:00:14.020530,0:00:13.730075,0:00:13.702754,0:00:13.743313,0:00:13.778258,108.78804790668562,108.78774159962202,108.78799939780723,108.78805870127563,108.78782353803183,108.78784906578589,108.78827463605091,108.78820930761584,108.78811673879372,108.78857695977678
30,8,2,0:00:14.103719,0:00:14.207362,0:00:14.043005,0:00:14.465271,0:00:14.384962,0:00:13.953524,0:00:13.956191,0:00:14.254277,0:00:14.101802,0:00:13.986836,108.7880032563322,108.7880906233755,108.78780874476533,108.78805858440056,108.78781436730627,108.78790337649541,108.78806945761795,108.7880425027033,108.78790601015213,108.78806706766112
30,8,3,0:00:14.285044,0:00:14.353127,0:00:14.486837,0:00:14.295453,0:00:14.294921,0:00:14.317420,0:00:14.377638,0:00:14.343945,0:00:14.373304,0:00:14.481248,108.78803638156518,108.78808094805207,108.78807628266813,108.78806868494075,108.78803366291062,108.7880909062581,108.78807395006805,108.78805295769948,108.78805089914704,108.78804342570105
30,10,0,0:00:13.305410,0:00:13.261469,0:00:13.223207,0:00:13.792362,0:00:14.237710,0:00:13.407346,0:00:13.406757,0:00:13.426067,0:00:13.416211,0:00:13.372443,106.33148874348332,107.07869661358407,106.54221322023722,107.34611817884976,105.94674226562095,106.78616449321427,106.71488907036135,107.24099805154376,107.71377767629723,107.55942388321594
30,10,1,0:00:13.732746,0:00:13.825174,0:00:13.752584,0:00:13.726434,0:00:13.766568,0:00:13.712883,0:00:13.712650,0:00:13.817630,0:00:13.712350,0:00:14.030265,108.78819261920515,108.78801424103582,108.78785838265908,108.7883328049872,108.78747114300248,108.78811136326767,108.78783935856612,108.78801176765946,108.78749024207733,108.78804566517103
30,10,2,0:00:14.163890,0:00:14.174494,0:00:14.120077,0:00:14.154147,0:00:14.202315,0:00:14.129929,0:00:14.095683,0:00:14.103905,0:00:14.079735,0:00:14.170924,108.78806558400301,108.78792789454938,108.78808752108056,108.78798829556563,108.7881021933766,108.78804492155089,108.78808624351204,108.7880447750593,108.78803913702629,108.78801524901291
30,10,3,0:00:14.574572,0:00:14.442954,0:00:14.576284,0:00:14.424780,0:00:14.519275,0:00:14.426051,0:00:14.501480,0:00:14.521005,0:00:14.665472,0:00:14.481228,108.788022332771,108.78800528086711,108.78802345123965,108.78800891543031,108.78810241073056,108.78803154472347,108.78804200484308,108.78796652102176,108.78804541403264,108.78796646540088
40,0,0,0:00:18.110007,0:00:30.912549,0:00:22.398290,0:00:18.811482,0:00:18.612321,0:00:18.675499,0:00:18.570056,0:00:18.764337,0:00:18.654326,0:00:18.663580,109.89014937350902,110.51101246418783,110.94836372953098,110.05919424308179,110.68267566754898,110.37745910919926,110.54815788109725,109.98876663845601,110.68996739540957,111.47865923573914
40,0,1,0:00:18.945341,0:00:18.924638,0:00:18.976824,0:00:19.106298,0:00:18.980117,0:00:19.116120,0:00:18.942278,0:00:19.076495,0:00:19.048118,0:00:19.024980,115.46216380599493,115.51625300505826,115.49595187905767,115.41025314997691,115.53595236385878,115.51207714478484,115.59089969139464,115.46819393148996,115.40650944625679,115.3716426362181
40,0,2,0:00:19.324014,0:00:19.400791,0:00:19.469310,0:00:19.395943,0:00:19.294973,0:00:19.346657,0:00:20.178086,0:00:19.427087,0:00:19.424116,0:00:19.396882,115.56439978785757,115.50357601964679,115.55263769993275,115.60436554089765,115.48227436414851,115.53713932352481,115.57159609448772,115.53087173520848,115.55040395632705,115.53510999774132
40,0,3,0:00:19.894442,0:00:19.695334,0:00:20.119774,0:00:19.911037,0:00:19.766764,0:00:19.841221,0:00:20.135527,0:00:19.863861,0:00:20.166357,0:00:20.226829,115.52292826666391,115.55964660898488,115.49162548000909,115.56797796037088,115.53025923447052,115.5365011770042,115.54211196929218,115.56569547457576,115.53778824054615,115.5895888437784
40,2,0,0:00:18.808641,0:00:18.818528,0:00:19.017790,0:02:17.615426,0:00:19.926059,0:00:19.333723,0:00:18.810765,0:00:18.391296,0:00:21.713223,0:00:20.285920,109.8073791506326,111.13451279091076,110.38472697527473,111.74693061961152,110.45484733757519,110.84687493345469,110.42242841029693,111.70000978641593,109.51510003692222,111.81837342842294
40,2,1,0:00:19.667511,0:00:21.041967,0:00:19.267243,0:00:19.116498,0:00:19.984905,0:00:20.384259,0:00:22.112309,0:00:23.553042,0:00:19.532180,0:00:26.205393,115.49791930985582,115.49259413628687,115.42677549283103,115.57996831322079,115.4391555688513,115.49971656017057,115.53729399003764,115.5449350764655,115.54720349202726,115.44309411568629
40,2,2,0:00:20.083095,0:00:20.619696,0:00:19.755361,0:00:19.294574,0:00:19.422149,0:00:19.471223,0:00:19.694620,0:00:19.855891,0:00:19.548559,0:00:19.489800,115.57447481452049,115.55794806453908,115.57693309818856,115.52581999935182,115.49805729862337,115.5213964548655,115.58218507784434,115.51967920263432,115.49980905515547,115.55569061437195
40,2,3,0:00:20.041109,0:00:19.944495,0:00:19.937195,0:00:19.911185,0:00:19.959036,0:00:19.877228,0:00:19.952899,0:00:19.898088,0:00:20.465845,0:00:19.818156,115.54941525712819,115.5513130966015,115.5677639716794,115.55961309835894,115.55978721757805,115.54892197576753,115.56174237655317,115.52992460440362,115.5405608733005,115.54018181161426
40,5,0,0:00:18.699639,0:00:19.422694,0:00:18.885481,0:00:18.927281,0:00:18.910022,0:00:18.928179,0:00:19.152265,0:00:18.859973,0:00:18.901555,0:00:19.092704,111.85123189205977,111.00252799314498,111.94725461302541,110.55212944346506,111.566407499408,111.28551531257294,111.836496875906,111.27649412155134,111.43090188055116,110.67758881634019
40,5,1,0:00:19.253029,0:00:19.290125,0:00:19.430604,0:00:19.333968,0:00:19.289123,0:00:19.245170,0:00:19.397122,0:00:19.430416,0:00:19.372977,0:00:19.285670,115.53642662031413,115.57269063667914,115.52149434880081,115.53988209286562,115.56625131135858,115.53398133481754,115.68312369531772,115.48232101044677,115.4826756879857,115.4693522440044
40,5,2,0:00:19.508588,0:00:19.646398,0:00:19.670374,0:00:19.596410,0:00:19.657357,0:00:19.708649,0:00:19.597088,0:00:19.613295,0:00:19.758617,0:00:19.714131,115.54987007536228,115.52919113930861,115.55147534481029,115.56840721823421,115.50628029360838,115.5448306910316,115.55936174417556,115.55392073178356,115.59488380292824,115.51835366518212
40,5,3,0:00:20.105748,0:00:20.216450,0:00:19.860868,0:00:19.807000,0:00:19.909715,0:00:20.025207,0:00:19.955890,0:00:20.289119,0:00:20.384012,0:00:19.850282,115.55867820928769,115.56406466213834,115.55320882866766,115.55741398316836,115.54658444906255,115.5635677007289,115.53368239755288,115.54499117400852,115.54793165575845,115.54974847327155
40,8,0,0:00:18.702872,0:00:18.603986,0:00:18.666987,0:00:19.194625,0:00:18.738226,0:00:18.764927,0:00:18.838440,0:00:18.693527,0:00:18.664209,0:00:18.740245,112.54519920474898,112.01372623712399,112.66841692917717,113.33882062558921,112.68329332857695,111.94879518880752,112.12866229044057,111.23490659747107,112.3627206628483,112.77021544281538
40,8,1,0:00:19.101187,0:00:19.127154,0:00:19.356635,0:00:21.512078,0:00:22.095748,0:00:22.157484,0:00:21.725638,0:00:21.336041,0:00:23.083274,0:00:22.948163,115.6175113996906,115.55825468779761,115.41807409483293,115.50674381652479,115.58512496359297,115.5246922803738,115.52125898228734,115.55000958115994,115.58398350923369,115.59965297045842
40,8,2,0:00:24.634542,0:00:20.071959,0:00:19.636263,0:00:23.374060,0:00:24.609904,0:00:23.626029,0:00:19.599891,0:00:22.737252,0:00:22.818597,0:00:22.938449,115.5583162085496,115.5668558053871,115.57858422843505,115.56518599769014,115.52323117370608,115.55094434832482,115.5714762865905,115.53435187424749,115.55292942813007,115.56506429106949
40,8,3,0:00:23.458824,0:00:20.453677,0:00:20.068317,0:00:23.114508,0:00:22.462895,0:00:22.480588,0:00:22.857958,0:00:23.117741,0:00:22.895800,0:00:23.098299,115.56255810633601,115.5380759828511,115.56294546494318,115.56837349665386,115.56695715449857,115.54742256739601,115.55420467569942,115.54728031363987,115.55376859281694,115.56639859704224
40,10,0,0:00:21.069731,0:00:21.032412,0:00:18.993839,0:00:18.835150,0:00:18.764691,0:00:18.852520,0:00:20.610855,0:00:20.422546,0:00:21.000125,0:00:20.721419,112.84302185612033,113.55680688605044,113.81535158650286,113.08069264949077,112.34267466998072,113.05531595120898,113.62733805331308,113.29254069996813,112.98254125541577,112.08894130743644
40,10,1,0:00:20.979384,0:00:21.891524,0:00:21.968861,0:00:21.373603,0:00:21.333030,0:00:21.122427,0:00:21.251571,0:00:21.121067,0:00:21.295668,0:00:21.704616,115.52181189555421,115.55259211773294,115.41119921791177,115.56079338009137,115.5690570425452,115.55952804156887,115.51807190550554,115.5290168837854,115.45996572199165,115.48179173253232
40,10,2,0:00:21.787244,0:00:21.773831,0:00:22.461949,0:00:22.596260,0:00:22.485123,0:00:23.206875,0:00:20.014544,0:00:19.530791,0:00:22.246088,0:00:22.452595,115.53198585667555,115.54956770457763,115.56707748859833,115.57109446834001,115.5532904256661,115.57880231369174,115.54892600009589,115.56039297075861,115.55662942027934,115.56310433918486
40,10,3,0:00:23.156310,0:00:22.903053,0:00:22.942267,0:00:23.139176,0:00:23.246790,0:00:22.478685,0:00:22.171260,0:00:23.044010,0:00:22.965833,0:00:25.161535,115.5718211728194,115.5573793434369,115.55883884074329,115.56295681637783,115.55138562864536,115.54582015571354,115.55415284867502,115.55242167930909,115.54307130229081,115.54091693242229
